_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longintude
6675b13616cc5a9be7ccb51a,Cadeira de escritório,moveis,605.72,32.7790327393,2021-04-04,Bruno Rodrigues,CE,1,cartao_credito,6,-5.2,-39.53
6675b13616cc5a9be7ccb51b,Copo térmico,esporte e lazer,44.3,2.6419676364,2021-04-04,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb51c,Cama king,moveis,1171.17,62.892383673,2021-04-04,Lucas Oliveira,SP,1,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb51d,Smartwatch,eletronicos,186.36,10.454213879,2022-04-04,Rafael Costa,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccb51e,Carrinho controle remoto,brinquedos,100.75,2.9490734697,2022-04-04,Mariana Ferreira,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccb51f,Guarda roupas,moveis,650.18,37.7839453189,2022-04-04,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb520,Bicicleta,esporte e lazer,412.5,32.4704865126,2022-04-04,Felipe Santos,SP,5,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccb521,Assistente virtual,eletronicos,351.37,20.3621897894,2022-04-04,João Souza,SC,5,boleto,1,-27.45,-50.95
6675b13616cc5a9be7ccb522,Pandeiro,instrumentos musicais,57.56,0.0,2022-04-04,Lucas Oliveira,SP,3,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb527,Smart TV,eletronicos,1600.36,86.102770646,2021-05-04,Isabella Pereira,AL,2,cartao_credito,10,-9.62,-36.82
6675b13616cc5a9be7ccb528,Modelagem preditiva,livros,105.62,3.2083863188,2021-05-04,Bianca Santos,DF,5,cartao_credito,5,-15.83,-47.86
6675b13616cc5a9be7ccb529,Fone de ouvido,eletronicos,113.58,3.6322323719,2021-05-04,Lucas Oliveira,RS,3,cartao_credito,10,-30.17,-53.5
6675b13616cc5a9be7ccb52a,Lavadora de roupas,eletrodomesticos,1880.06,97.6919780869,2022-05-04,Lucas Oliveira,SP,2,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccb52b,Cama king,moveis,1208.24,61.9195841927,2022-05-04,Larissa Alves,RS,5,cartao_credito,10,-30.17,-53.5
6675b13616cc5a9be7ccb52c,Mesa de centro,moveis,258.53,14.2970492625,2022-05-04,Beatriz Moraes,DF,4,cartao_credito,6,-15.83,-47.86
6675b13616cc5a9be7ccb535,Impressora,eletronicos,393.98,18.5626888155,2021-06-04,Thiago Silva,SP,3,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccb536,Pandeiro,instrumentos musicais,94.0,8.1690335328,2021-06-04,Isabella Pereira,RS,5,cartao_credito,7,-30.17,-53.5
6675b13616cc5a9be7ccb537,Modelagem preditiva,livros,75.34,1.5960674133,2021-06-04,Rafael Costa,MG,1,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccb538,Jogo de tabuleiro,brinquedos,198.66,16.9576617157,2021-06-04,João Souza,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb539,Bicicleta,esporte e lazer,339.06,18.9423401456,2021-06-04,Pedro Gomes,MT,1,cartao_credito,1,-12.64,-55.42
6675b13616cc5a9be7ccb53a,Mesa de jantar,moveis,216.39,9.1065555779,2021-06-04,Bianca Santos,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccb53b,Lava louças,eletrodomesticos,1993.67,103.7413688022,2021-06-04,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb53c,Copo térmico,esporte e lazer,70.24,4.0231945984,2021-06-04,Rafael Costa,SP,5,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccb53d,Bateria,instrumentos musicais,1438.0,74.1536129819,2021-06-04,Bruno Rodrigues,RN,5,cartao_credito,8,-5.81,-36.59
6675b13616cc5a9be7ccb53e,Modelagem preditiva,livros,97.41,2.7712285178,2021-06-04,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb53f,Cadeira de escritório,moveis,627.98,37.9180844945,2021-06-04,Mariana Ferreira,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccb540,Faqueiro,utilidades domesticas,68.52,4.1795883893,2022-06-04,Larissa Alves,RS,3,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccb541,Jogo de tabuleiro,brinquedos,333.05,15.3183496175,2022-06-04,Felipe Santos,PE,5,boleto,1,-8.38,-37.86
6675b13616cc5a9be7ccb542,Ciência de dados com python,livros,63.61,0.0,2022-06-04,Pedro Gomes,PR,5,cartao_credito,8,-24.89,-51.55
6675b13616cc5a9be7ccb543,Micro-ondas,eletrodomesticos,1029.19,55.3323758061,2022-06-04,Lucas Oliveira,SC,1,cartao_credito,6,-27.45,-50.95
6675b13616cc5a9be7ccb544,Violão,instrumentos musicais,453.95,25.8242661874,2022-06-04,Rafael Costa,RS,1,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccb545,Bateria,instrumentos musicais,1371.93,73.5822497058,2022-06-04,Juliana Costa,RJ,2,cartao_credito,4,-22.25,-42.66
6675b13616cc5a9be7ccb546,Copo térmico,esporte e lazer,89.47,5.0471342468,2022-06-04,Isabella Pereira,SP,4,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccb547,Bola de basquete,esporte e lazer,71.86,1.4107678825,2022-06-04,Lucas Oliveira,SP,1,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccb548,Geladeira,eletrodomesticos,2320.42,123.8385101486,2022-06-04,Rafael Costa,AC,5,cartao_credito,3,-8.77,-70.55
6675b13616cc5a9be7ccb549,Smart TV,eletronicos,1704.65,91.0562610368,2022-06-04,Bianca Santos,SP,4,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccb54a,Guarda roupas,moveis,619.2,30.5549762628,2022-06-04,Juliana Costa,SP,3,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb54b,Cadeira de escritório,moveis,555.43,27.1594156087,2022-06-04,Larissa Alves,SP,4,cartao_credito,5,-22.19,-48.79
6675b13616cc5a9be7ccb54e,Bola de vôlei,esporte e lazer,54.98,3.2162964102,2021-07-04,Camila Ribeiro,PR,5,cartao_credito,4,-24.89,-51.55
6675b13616cc5a9be7ccb54f,Iniciando em programação,livros,89.21,2.3346031867,2021-07-04,Beatriz Moraes,PR,5,cartao_credito,10,-24.89,-51.55
6675b13616cc5a9be7ccb550,Smart TV,eletronicos,2414.98,129.1215242904,2021-07-04,Bruno Rodrigues,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccb551,Headset,eletronicos,73.75,5.3260809768,2021-07-04,Larissa Alves,SP,1,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccb552,Guitarra,instrumentos musicais,879.15,47.1008694741,2021-07-04,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb553,Cama king,moveis,1027.39,52.2898657625,2021-07-04,Larissa Alves,SP,1,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb554,Cubo mágico 8x8,brinquedos,19.89,0.0,2021-07-04,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb555,Kit banquetas,moveis,335.2,15.4328306495,2021-07-04,Camila Ribeiro,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb556,Lavadora de roupas,eletrodomesticos,1873.81,97.3591843895,2022-07-04,Camila Ribeiro,BA,1,cartao_credito,1,-13.29,-41.71
6675b13616cc5a9be7ccb557,Bola de basquete,esporte e lazer,82.32,1.9677314146,2022-07-04,Isabella Pereira,SP,3,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccb558,Pandeiro,instrumentos musicais,49.21,0.0,2022-07-04,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb559,Jogo de panelas,utilidades domesticas,288.85,15.9114980477,2022-07-04,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccb564,Faqueiro,utilidades domesticas,70.73,4.6545748906,2021-08-04,Lucas Oliveira,SC,5,cartao_credito,9,-27.45,-50.95
6675b13616cc5a9be7ccb565,Cama box,moveis,994.37,53.4783155587,2021-08-04,Larissa Alves,MG,4,cartao_credito,5,-18.1,-44.38
6675b13616cc5a9be7ccb566,Violão,instrumentos musicais,500.9,24.255857157,2021-08-04,Camila Ribeiro,PR,5,cupom,1,-24.89,-51.55
6675b13616cc5a9be7ccb567,Impressora,eletronicos,310.62,14.124019596,2021-08-04,Mariana Ferreira,BA,5,cartao_credito,5,-13.29,-41.71
6675b13616cc5a9be7ccb568,Tablet ABXY,eletronicos,971.36,49.3064368234,2021-08-04,Rafael Costa,SP,5,cupom,1,-22.19,-48.79
6675b13616cc5a9be7ccb569,Poltrona,moveis,272.59,17.678413762,2021-08-04,Beatriz Moraes,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb56a,Mesa de jantar,moveis,316.24,14.4232676888,2021-08-04,Lucas Oliveira,RJ,5,cartao_credito,7,-22.25,-42.66
6675b13616cc5a9be7ccb56b,Jogo de copos,utilidades domesticas,25.19,1.8723962434,2021-08-04,Mariana Ferreira,RJ,3,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccb56c,Cadeira de escritório,moveis,378.2,20.4211381304,2021-08-04,Thiago Silva,MG,1,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb56d,Bola de basquete,esporte e lazer,41.66,0.0,2022-08-04,Bruno Rodrigues,RS,5,cartao_credito,2,-30.17,-53.5
6675b13616cc5a9be7ccb56e,Bicicleta,esporte e lazer,568.55,30.8046815972,2022-08-04,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb56f,Jogo de panelas,utilidades domesticas,174.12,10.1597813517,2022-08-04,Felipe Santos,RJ,5,cupom,1,-22.25,-42.66
6675b13616cc5a9be7ccb570,Mesa de centro,moveis,260.61,11.4611375463,2022-08-04,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb571,Bateria,instrumentos musicais,868.4,47.1281026772,2022-08-04,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb57b,Smartwatch,eletronicos,272.66,15.4067399036,2021-09-04,Lucas Oliveira,MG,1,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7ccb57c,Jogo de tabuleiro,brinquedos,232.33,15.5346898803,2021-09-04,Bruno Rodrigues,PR,5,boleto,1,-24.89,-51.55
6675b13616cc5a9be7ccb57d,Cama king,moveis,568.83,30.9754983803,2021-09-04,Felipe Santos,RJ,4,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccb57e,Kit banquetas,moveis,314.46,14.3284880438,2021-09-04,Larissa Alves,RJ,5,cartao_credito,6,-22.25,-42.66
6675b13616cc5a9be7ccb57f,Ciência de dados com python,livros,70.94,4.3036065734,2021-09-04,Thiago Silva,SP,3,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccb580,Cubo mágico 8x8,brinquedos,12.09,5.1237948402,2021-09-04,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb581,Guitarra,instrumentos musicais,943.36,47.8155210587,2021-09-04,Juliana Costa,SP,3,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb582,Dinossauro Rex,brinquedos,23.0,0.0,2021-09-04,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb583,Blocos de montar,brinquedos,51.78,3.0402551336,2021-09-04,Beatriz Moraes,MG,4,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb584,Kit banquetas,moveis,367.19,17.1362019106,2022-09-04,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb585,Assistente virtual,eletronicos,329.98,17.8535681957,2022-09-04,Lucas Oliveira,RJ,5,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccb586,Guitarra,instrumentos musicais,1271.79,68.2452564318,2022-09-04,Pedro Gomes,BA,5,cartao_credito,5,-13.29,-41.71
6675b13616cc5a9be7ccb587,Mochila,esporte e lazer,134.65,8.568822765,2022-09-04,Larissa Alves,MG,1,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccb58d,TV Led UHD 4K,eletronicos,2167.03,112.9722672653,2021-10-04,Bruno Rodrigues,SP,3,cartao_credito,5,-22.19,-48.79
6675b13616cc5a9be7ccb58e,Cadeira de escritório,moveis,427.81,23.3106999999,2021-10-04,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb58f,Sofá retrátil,moveis,862.5,43.5099693182,2021-10-04,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb590,Bicicleta,esporte e lazer,915.49,46.3315274029,2021-10-04,Mariana Ferreira,RS,1,cartao_credito,8,-30.17,-53.5
6675b13616cc5a9be7ccb591,Dinossauro Rex,brinquedos,23.55,0.0,2021-10-04,João Souza,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccb592,Jogo de copos,utilidades domesticas,40.73,0.0,2021-10-04,Bruno Rodrigues,RJ,5,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccb593,Jogo de copos,utilidades domesticas,37.49,0.0,2022-10-04,Juliana Costa,RS,1,cartao_credito,10,-30.17,-53.5
6675b13616cc5a9be7ccb594,Lavadora de roupas,eletrodomesticos,1717.76,91.9966568096,2022-10-04,Juliana Costa,BA,4,cartao_credito,6,-13.29,-41.71
6675b13616cc5a9be7ccb595,Kit banquetas,moveis,326.82,14.9866208599,2022-10-04,Mariana Ferreira,SP,3,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb596,Mesa de jantar,moveis,473.47,22.7952921775,2022-10-04,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb597,Bola de vôlei,esporte e lazer,66.6,3.8350264525,2022-10-04,Rafael Costa,SP,5,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccb598,Boneca bebê,brinquedos,67.89,4.1460427846,2022-10-04,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb599,Dashboards com Power BI,livros,43.28,0.0,2022-10-04,Thiago Silva,SP,1,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccb59a,Violão,instrumentos musicais,422.29,30.2837231901,2022-10-04,Mariana Ferreira,RJ,5,cartao_credito,7,-22.25,-42.66
6675b13616cc5a9be7ccb59b,Guarda roupas,moveis,605.27,33.62792195,2022-10-04,João Souza,SC,1,boleto,1,-27.45,-50.95
6675b13616cc5a9be7ccb59c,Mochila,esporte e lazer,138.38,7.6514446058,2022-10-04,João Souza,MG,2,cartao_credito,2,-18.1,-44.38
6675b13616cc5a9be7ccb59d,Celular Plus X42,eletronicos,3393.94,183.8809109811,2022-10-04,Bianca Santos,MG,3,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccb5a6,TV Led UHD 4K,eletronicos,3209.26,171.4145447755,2021-11-04,João Souza,RJ,2,cartao_credito,6,-22.25,-42.66
6675b13616cc5a9be7ccb5a7,Fogão,eletrodomesticos,1003.26,53.9468417784,2021-11-04,João Souza,SP,3,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5a8,Corda de pular,esporte e lazer,19.51,0.0,2021-11-04,Thiago Silva,SP,5,cartao_credito,6,-22.19,-48.79
6675b13616cc5a9be7ccb5a9,Assistente virtual,eletronicos,341.72,18.7266664934,2021-11-04,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccb5aa,Cômoda,moveis,351.56,19.2506168907,2021-11-04,Felipe Santos,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccb5ab,Lava louças,eletrodomesticos,1390.26,74.5582670618,2021-11-04,Juliana Costa,RJ,5,cartao_debito,1,-22.25,-42.66
6675b13616cc5a9be7ccb5ac,Secadora de roupas,eletrodomesticos,1165.39,59.6379506028,2021-11-04,Bruno Rodrigues,RS,1,cartao_credito,3,-30.17,-53.5
6675b13616cc5a9be7ccb5ad,Celular ABXY,eletronicos,1208.12,64.8598600125,2021-11-04,Camila Ribeiro,MG,5,cartao_credito,8,-18.1,-44.38
6675b13616cc5a9be7ccb5ae,Dashboards com Power BI,livros,41.97,10.0328273462,2022-11-04,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5af,Xadrez de madeira,brinquedos,29.94,4.7580312512,2022-11-04,Lucas Oliveira,SP,3,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccb5b0,Copo térmico,esporte e lazer,74.34,1.5428204217,2022-11-04,Camila Ribeiro,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5b1,Mesa de centro,moveis,202.81,8.383461432,2022-11-04,Thiago Silva,SC,1,cartao_credito,1,-27.45,-50.95
6675b13616cc5a9be7ccb5b2,TV Led UHD 4K,eletronicos,3726.89,196.0301195767,2022-11-04,Camila Ribeiro,RJ,4,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccb5b3,Cama box,moveis,905.9,48.7675542122,2022-11-04,Felipe Santos,GO,5,cartao_credito,1,-15.98,-49.86
6675b13616cc5a9be7ccb5b4,Bicicleta,esporte e lazer,482.76,26.593932838,2022-11-04,Bruno Rodrigues,MG,4,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb5b5,Dinossauro Rex,brinquedos,21.12,0.0,2022-11-04,Bruno Rodrigues,MG,5,cartao_credito,7,-18.1,-44.38
6675b13616cc5a9be7ccb5b6,Ciência de dados com python,livros,50.73,2.9843457924,2022-11-04,Bruno Rodrigues,GO,1,cartao_credito,1,-15.98,-49.86
6675b13616cc5a9be7ccb5b9,Lavadora de roupas,eletrodomesticos,1742.66,93.0801791874,2021-12-04,Juliana Costa,MG,5,cartao_credito,6,-18.1,-44.38
6675b13616cc5a9be7ccb5ba,Panela de pressão,utilidades domesticas,112.92,3.5970893574,2021-12-04,Isabella Pereira,SP,1,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5bb,Fone de ouvido,eletronicos,161.11,6.1630618825,2021-12-04,Larissa Alves,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5bc,Micro-ondas,eletrodomesticos,741.11,39.7506547541,2021-12-04,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5bd,Jogo de panelas,utilidades domesticas,187.01,10.8461350734,2022-12-04,Bruno Rodrigues,BA,5,cartao_credito,2,-13.29,-41.71
6675b13616cc5a9be7ccb5be,Cubo mágico 8x8,brinquedos,27.07,0.0,2022-12-04,Mariana Ferreira,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccb5bf,Mesa de centro,moveis,246.48,13.4074443974,2022-12-04,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5c0,Cama box,moveis,723.99,39.4387046208,2022-12-04,Lucas Oliveira,SP,4,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccb5c1,Fogão,eletrodomesticos,687.33,37.129359259,2022-12-04,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
6675b13616cc5a9be7ccb5c2,Mesa de jantar,moveis,242.75,13.2088331187,2022-12-04,Pedro Gomes,SP,5,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccb5c3,Smartwatch,eletronicos,280.99,12.546311235,2022-12-04,Isabella Pereira,PI,3,cartao_credito,1,-6.6,-42.28
6675b13616cc5a9be7ccb5c4,Mesa de centro,moveis,200.49,17.0551037103,2022-12-04,João Souza,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccb5c5,Sofá retrátil,moveis,945.3,50.8606461455,2022-12-04,Bianca Santos,SC,1,cartao_credito,5,-27.45,-50.95
6675b13616cc5a9be7ccb5c6,Micro-ondas,eletrodomesticos,786.15,39.4445615098,2022-12-04,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb5cc,Cama box,moveis,601.17,29.5949330043,2021-01-05,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5cd,Fogão,eletrodomesticos,1370.35,80.7690245516,2021-01-05,Rafael Costa,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5ce,Tablet ABXY,eletronicos,1137.91,61.4786993823,2021-01-05,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5cf,Panela de pressão,utilidades domesticas,86.18,4.877602548,2021-01-05,Bianca Santos,SC,5,cartao_credito,4,-27.45,-50.95
6675b13616cc5a9be7ccb5d0,Geladeira,eletrodomesticos,2360.11,133.2243376222,2021-01-05,Pedro Gomes,ES,5,cartao_credito,3,-19.19,-40.34
6675b13616cc5a9be7ccb5d1,Celular Plus X42,eletronicos,1939.81,103.8201512936,2021-01-05,Beatriz Moraes,RJ,1,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccb5d2,Poltrona,moveis,362.12,16.8662396632,2022-01-05,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5d3,Tablet ABXY,eletronicos,1463.07,78.1872019035,2022-01-05,Rafael Costa,PR,5,cartao_credito,2,-24.89,-51.55
6675b13616cc5a9be7ccb5d4,Jogo de tabuleiro,brinquedos,331.93,15.2587129869,2022-01-05,Rafael Costa,PE,5,boleto,1,-8.38,-37.86
6675b13616cc5a9be7ccb5d5,Copo térmico,esporte e lazer,48.4,8.9567687584,2022-01-05,Lucas Oliveira,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5d6,Jogo de tabuleiro,brinquedos,204.74,18.7037986771,2022-01-05,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5d7,Carrinho controle remoto,brinquedos,108.94,6.3318317896,2022-01-05,Rafael Costa,BA,5,cartao_credito,1,-13.29,-41.71
6675b13616cc5a9be7ccb5d8,Kit banquetas,moveis,324.87,14.8827892263,2022-01-05,Bruno Rodrigues,PE,5,cartao_credito,1,-8.38,-37.86
6675b13616cc5a9be7ccb5d9,Kit banquetas,moveis,387.97,18.242674396,2023-01-05,Beatriz Moraes,ES,5,cartao_credito,1,-19.19,-40.34
6675b13616cc5a9be7ccb5da,Bateria,instrumentos musicais,1218.44,73.9726508056,2023-01-05,Juliana Costa,RJ,5,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccb5db,Panela de pressão,utilidades domesticas,128.46,7.1232344492,2023-01-05,Bianca Santos,RJ,3,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccb5dc,Sofá retrátil,moveis,975.68,52.2351506694,2023-01-05,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb5e5,Sofá retrátil,moveis,950.37,50.8874693121,2021-02-05,Bruno Rodrigues,RS,4,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccb5e6,Jogo de panelas,utilidades domesticas,216.98,9.137971303,2021-02-05,João Souza,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5e7,Bola de basquete,esporte e lazer,56.73,3.9091170082,2021-02-05,Larissa Alves,RS,3,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccb5e8,Pandeiro,instrumentos musicais,108.7,6.0710738952,2021-02-05,Bianca Santos,RS,4,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccb5e9,Poltrona,moveis,330.76,15.1964140068,2021-02-05,Felipe Santos,MG,5,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7ccb5ea,Mesa de jantar,moveis,280.92,12.5425839456,2021-02-05,Bruno Rodrigues,SP,3,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5eb,Jogo de panelas,utilidades domesticas,235.44,13.0675762266,2021-02-05,Mariana Ferreira,SP,5,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccb5ec,Carrinho controle remoto,brinquedos,76.74,1.6706132015,2021-02-05,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5ed,Xadrez de madeira,brinquedos,42.11,10.0442404338,2021-02-05,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5ee,Bola de basquete,esporte e lazer,50.52,0.0,2022-02-05,Pedro Gomes,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb5ef,TV Led UHD 4K,eletronicos,3476.87,182.7173067378,2022-02-05,Mariana Ferreira,SP,2,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccb5f0,Secadora de roupas,eletrodomesticos,1174.06,63.4550107857,2022-02-05,João Souza,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccb5f1,Cômoda,moveis,314.33,19.9009431912,2022-02-05,Thiago Silva,MG,1,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb5f2,Cadeira de escritório,moveis,690.61,34.3573439327,2023-02-05,Mariana Ferreira,RS,3,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccb5f3,Secadora de roupas,eletrodomesticos,845.49,42.6042379911,2023-02-05,Camila Ribeiro,RS,5,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccb5f4,Tablet ABXY,eletronicos,2414.08,126.1269365392,2023-02-05,Lucas Oliveira,PR,5,cartao_credito,1,-24.89,-51.55
6675b13616cc5a9be7ccb5f5,Guitarra,instrumentos musicais,1092.56,58.4586590472,2023-02-05,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccb5f6,Ciência de dados com python,livros,83.56,2.0337576842,2023-02-05,Larissa Alves,PE,4,cartao_credito,2,-8.38,-37.86
6675b13616cc5a9be7ccb5f7,Cama king,moveis,773.21,48.969157481,2023-02-05,Beatriz Moraes,GO,4,cartao_credito,4,-15.98,-49.86
6675b13616cc5a9be7ccb5f8,Mochila,esporte e lazer,118.02,12.6638243134,2023-02-05,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5f9,Guitarra,instrumentos musicais,888.65,50.4817554048,2023-02-05,Beatriz Moraes,SP,3,cartao_debito,1,-22.19,-48.79
6675b13616cc5a9be7ccb5fa,Poltrona,moveis,371.11,20.6489062263,2023-02-05,Felipe Santos,SP,3,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccb5fb,Secadora de roupas,eletrodomesticos,1350.78,73.324086655,2023-02-05,Larissa Alves,PR,1,cartao_credito,6,-24.89,-51.55
6675b13616cc5a9be7ccb604,Pandeiro,instrumentos musicais,56.03,0.0,2021-03-05,Larissa Alves,RJ,3,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccb605,Lava louças,eletrodomesticos,2083.12,114.0836894569,2021-03-05,João Souza,RJ,5,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccb606,Pandeiro,instrumentos musicais,43.66,2.6135404653,2021-03-05,Rafael Costa,RJ,5,cartao_credito,3,-22.25,-42.66
